method,equation,scope,entity,t,residual,unit,tolerance,pass
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,44,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,45,24,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,45,24,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,45,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,45,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,45,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,45,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,46,24,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,46,24,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,46,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,46,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,46,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,46,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-P,model,47,24,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-Q,model,47,24,0.0,pu,1.0e-6,true
equipment-fixed-central-exact,R9-T4-ell,model,47,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-032,model,47,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-grid,model,47,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-original-grid,electric_original,47,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,R9-T4-voltage,model,1,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,1,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,1,24,8.881784197001252e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,2,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,2,24,1.1102230246251565e-15,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,2,24,6.661338147750939e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,3,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,3,24,2.220446049250313e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,3,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,4,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,4,24,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,4,24,1.1102230246251565e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,5,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,5,24,1.6653345369377348e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,5,24,1.1102230246251565e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,6,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,6,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,6,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,7,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,7,24,8.881784197001252e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,7,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,8,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,8,24,7.756194353447654e-9,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,8,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,9,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,9,24,2.220446049250313e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,9,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,10,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,10,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,10,24,5.551115123125783e-17,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,11,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,11,24,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,11,24,5.551115123125783e-17,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,12,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,12,24,2.080965579387417e-5,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,12,24,1.0403948876858138e-5,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,13,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,13,24,1.6624239847828903e-5,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,13,24,8.308900095510552e-6,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,14,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,14,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,14,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,15,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,15,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,15,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,16,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,16,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,16,24,2.220446049250313e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,17,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,17,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,17,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,18,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,18,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,18,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,19,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,19,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,19,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,20,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,20,24,3.552713678800501e-15,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,20,24,1.7763568394002505e-15,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,21,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,21,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,21,24,1.1102230246251565e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,22,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,22,24,1.3970017587183747e-8,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,22,24,1.1102230246251565e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,23,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,23,24,1.1102230246251565e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,23,24,2.7755575615628914e-17,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,24,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,24,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,24,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,25,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,25,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,25,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,26,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,26,24,3.3306690738754696e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,26,24,1.3877787807814457e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,27,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,27,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,27,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,28,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,28,24,5.551115123125783e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,28,24,2.220446049250313e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,29,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,29,24,1.3010426069826053e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,29,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,30,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,30,24,5.551115123125783e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,30,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,31,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,31,24,2.220446049250313e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,31,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,32,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,32,24,2.220446049250313e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,32,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,33,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,33,24,4.3085535139653075e-12,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,33,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,34,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,34,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,34,24,2.220446049250313e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,35,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,35,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,35,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,36,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,36,24,4.440892098500626e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,36,24,5.551115123125783e-17,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,37,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,37,24,4.387601393318619e-12,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,37,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,38,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,38,24,4.440892098500626e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,38,24,2.220446049250313e-16,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,39,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,39,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,39,24,5.551115123125783e-17,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,40,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,40,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,40,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,41,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,41,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,41,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,42,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,42,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,42,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,43,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,43,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,43,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T4-voltage,model,44,24,0.0,pu²,1.0e-6,true
equipment-fixed-central-exact,ch04-030:031-P,model,44,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,ch04-030:031-Q,model,44,24,0.0,Mvar,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,1,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,1,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-m-plus,model,1,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-plusin,model,1,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,1,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-plusout,model,1,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,1,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,1,24,1.700029006457271e-16,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-m-minus,model,1,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-minusin,model,1,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,1,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-minusout,model,1,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,1,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,1,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,2,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,2,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-m-plus,model,2,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-plusin,model,2,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,2,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-plusout,model,2,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,2,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,2,24,8.673617379884035e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-m-minus,model,2,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-minusin,model,2,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,2,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-minusout,model,2,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,2,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,2,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,3,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,3,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-m-plus,model,3,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-plusin,model,3,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,3,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-plusout,model,3,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,3,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,3,24,2.42861286636753e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-m-minus,model,3,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-minusin,model,3,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,3,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-minusout,model,3,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,3,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,3,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,4,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,4,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-m-plus,model,4,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-plusin,model,4,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,4,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-plusout,model,4,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,4,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,4,24,3.9898639947466563e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-m-minus,model,4,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-minusin,model,4,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,4,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-minusout,model,4,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,4,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,4,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,5,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,5,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-m-plus,model,5,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-plusin,model,5,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,5,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-plusout,model,5,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,5,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,5,24,1.734723475976807e-18,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-m-minus,model,5,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-minusin,model,5,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,5,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-minusout,model,5,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,5,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,5,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,6,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,6,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-m-plus,model,6,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-plusin,model,6,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,6,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-plusout,model,6,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,6,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,6,24,1.734723475976807e-18,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-m-minus,model,6,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-minusin,model,6,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,6,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-minusout,model,6,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,6,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,6,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,7,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,7,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-m-plus,model,7,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-plusin,model,7,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,7,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-plusout,model,7,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,7,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,7,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-m-minus,model,7,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-minusin,model,7,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,7,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-minusout,model,7,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,7,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,7,24,5.204170427930421e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,8,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,8,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-m-plus,model,8,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-plusin,model,8,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,8,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-plusout,model,8,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,8,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,8,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-m-minus,model,8,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-minusin,model,8,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,8,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-minusout,model,8,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,8,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,8,24,5.551115123125783e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,9,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,9,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-m-plus,model,9,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-plusin,model,9,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,9,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-plusout,model,9,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,9,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,9,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-m-minus,model,9,24,0.0,kg/s,0.0001284494047619048,true
equipment-fixed-central-exact,R9-T5-H-minusin,model,9,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,9,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-H-minusout,model,9,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-envelope,model,9,24,0.0,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-loss,model,9,24,4.683753385137379e-17,MW,7.599999999999999e-5,true
equipment-fixed-central-exact,R9-T5-direction,model,10,24,0.0,1,1.0e-6,true
equipment-fixed-central-exact,R9-T5-integer,model,10,24,0.0,1,1.0e-6,true
